Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Keaten Wade,LB,Summit,Spring Hill,TN,6,4.0,223,0.9222,Penn state,2022,197.0,19.0,5.0,4,Kentucky,//247sports.com/player/keaten-wade-46097135
DeMario Tolan,LB,Dr. Phillips,Orlando,FL,6,1.0,205,0.9204,Penn state,2022,202.0,20.0,24.0,4,LSU,//247sports.com/player/demario-tolan-46110362
Anthony Johnson,LB,Neumann Goretti,Philadelphia,PA,6,1.0,230,0.9119,Penn state,2022,234.0,22.0,8.0,4,Rutgers,//247sports.com/player/anthony-johnson-46077103
TJ Dudley,LB,Montgomery Catholic Preparatory,Montgomery,AL,6,1.0,220,0.9101,Penn state,2022,242.0,23.0,12.0,4,Clemson,//247sports.com/player/tj-dudley-46084527
Robby Snelling,LB,McQueen,Reno,NV,6,3.0,200,0.9,Penn state,2022,298.0,29.0,7.0,4,,//247sports.com/player/robby-snelling-46099892
Abdul Carter,LB,La Salle College,Glenside,PA,6,4.0,235,0.8986,Penn state,2022,304.0,30.0,10.0,4,Penn State,//247sports.com/player/abdul-carter-46086350
Dishawn Misa,LB,Eastside Catholic,Sammamish,WA,6,3.0,220,0.8949,Penn state,2022,345.0,34.0,6.0,4,Boise State,//247sports.com/player/dishawn-misa-46058250
Travious Lathan,LB,Gulliver Prep,Miami,FL,6,1.0,205,0.8869,Penn state,2022,423.0,39.0,54.0,3,West Virginia,//247sports.com/player/travious-lathan-46085491
Keon Wylie,LB,Imhotep Institute,Philadelphia,PA,6,2.0,210,0.885,Penn state,2022,443.0,41.0,13.0,3,Penn State,//247sports.com/player/keon-wylie-46100363
Omar Graham Jr.,LB,Stranahan,Fort Lauderdale,FL,6,1.0,220,0.8729,Penn state,2022,630.0,59.0,85.0,3,Florida State,//247sports.com/player/omar-graham-jr-46100251
Raleigh Collins III,LB,Neumann Goretti,Philadelphia,PA,6,3.0,205,0.87,Penn state,2022,693.0,66.0,18.0,3,West Virginia,//247sports.com/player/raleigh-collins-iii-46102161
Kailep Edwards,LB,West St. John,Edgard,LA,6,0.0,221,0.87,Penn state,2022,698.0,67.0,33.0,3,Louisiana,//247sports.com/player/kailep-edwards-46085819
Micah Pollard,LB,Bartram Trail,Jacksonville,FL,6,3.0,200,0.8688,Penn state,2022,724.0,71.0,101.0,3,Michigan,//247sports.com/player/micah-pollard-46110377
Nyair Graham,LB,Camden,Camden,NJ,6,1.0,195,0.8554,Penn state,2022,,97.0,19.0,3,,//247sports.com/player/nyair-graham-46096358
Leon Hart,LB,Edison,Miami,FL,6,2.0,190,0.8526,Penn state,2022,,109.0,146.0,3,Marshall,//247sports.com/player/leon-hart-46099008
Micah Wing,LB,Salesianum,Wilmington,DE,6,2.0,195,0.8416,Penn state,2022,,149.0,5.0,3,Rutgers,//247sports.com/player/micah-wing-46102212
Malachi Hooper,LB,Bishop Alemany,Mission Hills,CA,6,3.0,195,0.8315,Penn state,2022,,169.0,137.0,3,,//247sports.com/player/malachi-hooper-46081222
Dylan Reid,LB,Hallandale,Hallandale,FL,6,0.0,220,,Penn state,2022,,,,0,,//247sports.com/player/dylan-reid-46114263
Jihaad Campbell,Edge,IMG Academy,Bradenton,FL,6,3.0,215,0.9899,Penn state,2022,21.0,2.0,3.0,5,Alabama,//247sports.com/player/jihaad-campbell-46097320
Marvin Jones Jr.,Edge,American Heritage,Fort Lauderdale,FL,6,4.5,245,0.9887,Penn state,2022,24.0,3.0,4.0,5,Georgia,//247sports.com/player/marvin-jones-jr-46094716
Enai White,Edge,Imhotep Institute,Philadelphia,PA,6,5.0,230,0.9803,Penn state,2022,47.0,4.0,2.0,4,Texas A&M,//247sports.com/player/enai-white-46076687
Kenyatta Jackson,Edge,Chaminade-Madonna Prep,Hollywood,FL,6,5.0,235,0.9749,Penn state,2022,60.0,5.0,11.0,4,Ohio State,//247sports.com/player/kenyatta-jackson-46084576
Cyrus Moss,Edge,Bishop Gorman,Las Vegas,NV,6,6.0,220,0.971,Penn state,2022,70.0,8.0,2.0,4,Miami,//247sports.com/player/cyrus-moss-46056265
Dasan McCullough,Edge,Bloomington South,Bloomington,IN,6,5.0,235,0.9701,Penn state,2022,75.0,9.0,2.0,4,Indiana,//247sports.com/player/dasan-mccullough-46059433
Malick Sylla,Edge,Katy,Katy,TX,6,6.0,230,0.959,Penn state,2022,94.0,10.0,18.0,4,Texas A&M,//247sports.com/player/malick-sylla-46093619
Justice Finkley,Edge,Hewitt-Trussville,Trussville,AL,6,2.0,255,0.9531,Penn state,2022,116.0,12.0,6.0,4,Texas,//247sports.com/player/justice-finkley-46058853
Caden Curry,Edge,Center Grove,Greenwood,IN,6,2.5,240,0.9506,Penn state,2022,123.0,13.0,3.0,4,Ohio State,//247sports.com/player/caden-curry-46093621
DJ Wesolak,Edge,Boonville,Boonville,MO,6,4.0,235,0.9338,Penn state,2022,166.0,15.0,4.0,4,Missouri,//247sports.com/player/dj-wesolak-46103936
Popeye Williams,Edge,Westfield,Westfield,IN,6,3.0,230,0.9292,Penn state,2022,178.0,16.0,6.0,4,Louisville,//247sports.com/player/popeye-williams-46084647
Aiden Gobaira,Edge,Chantilly,Chantilly,VA,6,4.5,230,0.929,Penn state,2022,179.0,17.0,5.0,4,Notre Dame,//247sports.com/player/aiden-gobaira-46101122
Tyreese Fearbry,Edge,Perry Traditional Academy,Pittsburgh,PA,6,5.0,225,0.9282,Penn state,2022,184.0,18.0,5.0,4,Kentucky,//247sports.com/player/tyreese-fearbry-46109834
Malaki Hamrick,Edge,Shelby,Shelby,NC,6,4.0,205,0.9208,Penn state,2022,198.0,20.0,4.0,4,North Carolina,//247sports.com/player/malaki-hamrick-46080928
Beau Atkinson,Edge,Leesville Road,Raleigh,NC,6,6.0,240,0.9067,Penn state,2022,264.0,22.0,7.0,4,North Carolina,//247sports.com/player/beau-atkinson-46094682
Ken Talley,Edge,Northeast,Philadelphia,PA,6,3.0,230,0.9059,Penn state,2022,267.0,23.0,9.0,4,Penn State,//247sports.com/player/ken-talley-46078937
Anto Saka,Edge,Loyola Blakefield,Towson,MD,6,2.0,230,0.9052,Penn state,2022,269.0,24.0,5.0,4,Northwestern,//247sports.com/player/anto-saka-46111586
Derrick Brown,Edge,Texas High,Texarkana,TX,6,3.0,210,0.8986,Penn state,2022,305.0,27.0,45.0,4,Texas,//247sports.com/player/derrick-brown-46110382
Joshua Josephs,Edge,North Cobb,Kennesaw,GA,6,3.0,215,0.8953,Penn state,2022,343.0,28.0,32.0,4,Tennessee,//247sports.com/player/joshua-josephs-46101196
Dante Anderson,Edge,Homestead,Homestead,FL,6,3.0,205,0.8923,Penn state,2022,370.0,30.0,47.0,4,Florida State,//247sports.com/player/dante-anderson-46058581
R Mason Thomas,Edge,Cardinal Gibbons,Fort Lauderdale,FL,6,2.0,215,0.8878,Penn state,2022,415.0,34.0,53.0,3,Oklahoma,//247sports.com/player/r-mason-thomas-46113637
Bryson Jennings,Edge,Clover Hill,Midlothian,VA,6,6.0,235,0.885,Penn state,2022,440.0,35.0,14.0,3,North Carolina,//247sports.com/player/bryson-jennings-46082298
Aaron Hester,Edge,Duncan U. Fletcher,Neptune Beach,FL,6,1.0,237,0.8817,Penn state,2022,475.0,39.0,64.0,3,Florida State,//247sports.com/player/aaron-hester-46101985
Darren Agu,Edge,Rabun Gap-Nacoochee School,Rabun Gap,GA,6,6.0,225,0.8796,Penn state,2022,511.0,41.0,52.0,3,Vanderbilt,//247sports.com/player/darren-agu-46110263
Kenny Fletcher,Edge,Delran,Delran,NJ,6,4.0,215,0.8795,Penn state,2022,518.0,42.0,7.0,3,Rutgers,//247sports.com/player/kenny-fletcher-46099921
Curlee Thomas,Edge,Nolan Catholic,Fort Worth,TX,6,4.0,240,0.8721,Penn state,2022,639.0,45.0,94.0,3,California,//247sports.com/player/curlee-thomas-46097948
Ky'mani Williams,Edge,Miami Central,Miami,FL,6,1.0,225,0.8114,Penn state,2022,,105.0,261.0,3,Campbell,//247sports.com/player/kymani-williams-46103744
Anthony Little,Edge,Rock Creek Christian Academy,Upper Marlboro,MD,6,4.0,220,,Penn state,2022,,,,0,,//247sports.com/player/anthony-little-46093727
Walter Nolen,DL,Powell,Powell,TN,6,4.0,325,0.9998,Penn state,2022,2.0,1.0,1.0,5,Texas A&M,//247sports.com/player/walter-nolen-46083769
Shemar Stewart,DL,Monsignor Pace,Opa Locka,FL,6,6.0,272,0.9945,Penn state,2022,9.0,3.0,1.0,5,Texas A&M,//247sports.com/player/shemar-stewart-46080267
Travis Shaw,DL,Grimsley,Greensboro,NC,6,5.0,310,0.99,Penn state,2022,20.0,6.0,1.0,5,North Carolina,//247sports.com/player/travis-shaw-46057330
Dani Dennis-Sutton,DL,McDonogh School,Owings Mills,MD,6,5.0,250,0.9869,Penn state,2022,29.0,7.0,1.0,5,Penn State,//247sports.com/player/dani-dennis-sutton-46084011
Derrick Moore,DL,St. Frances Academy,Baltimore,MD,6,4.0,250,0.9789,Penn state,2022,49.0,8.0,2.0,4,Michigan,//247sports.com/player/derrick-moore-46080075
Anthony Lucas,DL,Chaparral,Scottsdale,AZ,6,4.5,275,0.9757,Penn state,2022,59.0,10.0,1.0,4,Texas A&M,//247sports.com/player/anthony-lucas-46097888
Khurtiss Perry,DL,Pike Road,Pike Road,AL,6,2.0,265,0.9722,Penn state,2022,65.0,11.0,3.0,4,Alabama,//247sports.com/player/khurtiss-perry-46059458
Nyjalik Kelly,DL,Dillard,Fort Lauderdale,FL,6,4.0,240,0.9609,Penn state,2022,89.0,14.0,13.0,4,Miami,//247sports.com/player/nyjalik-kelly-46098949
Hero Kanu,DL,Santa Margarita Catholic,Rancho Santa Margarita,CA,6,5.0,293,0.9502,Penn state,2022,129.0,19.0,7.0,4,Ohio State,//247sports.com/player/hero-kanu-46114765
Marquis Gracial,DL,St. Charles,Saint Charles,MO,6,4.0,310,0.9422,Penn state,2022,142.0,21.0,3.0,4,Missouri,//247sports.com/player/marquis-gracial-46102770
Ernest Cooper IV,DL,Martin,Arlington,TX,6,4.0,235,0.9391,Penn state,2022,154.0,22.0,23.0,4,Stanford,//247sports.com/player/ernest-cooper-iv-46085414
Jaray Bledsoe,DL,Marlin,Marlin,TX,6,4.0,270,0.9307,Penn state,2022,172.0,24.0,28.0,4,Texas,//247sports.com/player/jaray-bledsoe-46110214
Alex VanSumeren,DL,Garber,Essexville,MI,6,3.0,300,0.9207,Penn state,2022,199.0,26.0,3.0,4,Michigan State,//247sports.com/player/alex-vansumeren-46058888
Gunner Givens,DL,Lord Botetourt,Daleville,VA,6,5.0,270,0.9148,Penn state,2022,222.0,29.0,9.0,4,Virginia Tech,//247sports.com/player/gunner-givens-46094025
Aaron Wilson,DL,St. Frances Academy,Baltimore,MD,6,2.0,235,0.9117,Penn state,2022,235.0,30.0,4.0,4,,//247sports.com/player/aaron-wilson-46081992
Joe Strickland,DL,Brebeuf Jesuit,Indianapolis,IN,6,4.0,250,0.9079,Penn state,2022,259.0,33.0,8.0,4,Purdue,//247sports.com/player/joe-strickland-46078898
Gracen Halton,DL,St. Augustine,San Diego,CA,6,3.0,270,0.9073,Penn state,2022,260.0,34.0,21.0,4,Oklahoma,//247sports.com/player/gracen-halton-46097719
Zane Durant,DL,Lake Nona,Orlando,FL,6,1.0,251,0.8991,Penn state,2022,301.0,38.0,35.0,4,Penn State,//247sports.com/player/zane-durant-46097810
Walter Bob,DL,Acadiana,Lafayette,LA,6,4.0,245,0.8987,Penn state,2022,303.0,39.0,15.0,4,Alabama,//247sports.com/player/walter-bob-46101903
Deone Walker,DL,Cass Technical,Detroit,MI,6,6.0,350,0.8983,Penn state,2022,308.0,40.0,7.0,4,Kentucky,//247sports.com/player/deone-walker-46102934
Trey Bixby,DL,Eden Prairie,Eden Prairie,MN,6,4.5,250,0.8958,Penn state,2022,331.0,42.0,2.0,4,Minnesota,//247sports.com/player/trey-bixby-46052906
Anthony Smith,DL,Shippensburg Area,Shippensburg,PA,6,6.0,280,0.8957,Penn state,2022,340.0,43.0,11.0,4,Minnesota,//247sports.com/player/anthony-smith-46101274
Isaac Hamm,DL,Sun Prairie,Sun Prairie,WI,6,5.0,260,0.8927,Penn state,2022,363.0,45.0,5.0,4,Wisconsin,//247sports.com/player/isaac-hamm-46098739
Jamari Lyons,DL,Viera,Melbourne,FL,6,4.0,295,0.8907,Penn state,2022,379.0,47.0,49.0,4,Florida,//247sports.com/player/jamari-lyons-46078829
Brandon Cleveland,DL,Carrollwood Day,Tampa,FL,6,3.0,272,0.8891,Penn state,2022,392.0,50.0,50.0,3,NC State,//247sports.com/player/brandon-cleveland-46094755
Kwan Williams,DL,McDonogh School,Owings Mills,MD,6,1.0,275,0.8884,Penn state,2022,405.0,52.0,9.0,3,Boston College,//247sports.com/player/kwan-williams-46077011
KJ Miles,DL,St. Peters Prep,Jersey City,NJ,6,4.0,288,0.8858,Penn state,2022,432.0,56.0,5.0,3,Georgia Tech,//247sports.com/player/kj-miles-46054149
Jadon Scarlett,DL,Argyle,Argyle,TX,6,2.5,265,0.8858,Penn state,2022,433.0,57.0,61.0,3,Texas A&M,//247sports.com/player/jadon-scarlett-46101759
Nico Davillier,DL,Maumelle,Maumelle,AR,6,4.0,275,0.8837,Penn state,2022,455.0,60.0,5.0,3,Arkansas,//247sports.com/player/nico-davillier-46102554
Keahnist Thompson,DL,Lakeland,Lakeland,FL,6,3.0,255,0.8817,Penn state,2022,473.0,62.0,62.0,3,UCF,//247sports.com/player/keahnist-thompson-46100601
Daniel Lyons,DL,Homestead,Homestead,FL,6,4.0,286,0.8817,Penn state,2022,474.0,63.0,63.0,3,Florida State,//247sports.com/player/daniel-lyons-46058582
Curtis Neal,DL,William Amos Hough,Cornelius,NC,6,1.0,290,0.8817,Penn state,2022,480.0,64.0,14.0,3,Wisconsin,//247sports.com/player/curtis-neal-46058787
Bishop Thomas,DL,Bishop Moore Catholic,Orlando,FL,6,2.0,301,0.8816,Penn state,2022,490.0,66.0,66.0,3,Florida State,//247sports.com/player/bishop-thomas-46111702
Austin Firestone,DL,Niceville,Niceville,FL,6,5.0,260,0.8797,Penn state,2022,507.0,67.0,68.0,3,Northwestern,//247sports.com/player/austin-firestone-46099779
Samuel Okunlola,DL,Thayer Academy,Braintree,MA,6,4.0,225,0.8795,Penn state,2022,520.0,72.0,4.0,3,Pittsburgh,//247sports.com/player/samuel-okunlola-46102277
Damonic Williams,DL,Bishop Alemany,Mission Hills,CA,6,2.0,325,0.8777,Penn state,2022,547.0,77.0,40.0,3,TCU,//247sports.com/player/damonic-williams-46098525
Nasir Pearce,DL,St. Frances Academy,Baltimore,MD,6,3.0,300,0.875,Penn state,2022,591.0,83.0,12.0,3,,//247sports.com/player/nasir-pearce-46080076
Shone Washington,DL,Warren Easton,New Orleans,LA,6,3.0,297,0.8743,Penn state,2022,600.0,84.0,29.0,3,Georgia,//247sports.com/player/shone-washington-46082383
Kaleb Artis,DL,St Francis Preparatory School,Fresh Meadows,NY,6,4.0,290,0.8742,Penn state,2022,604.0,85.0,3.0,3,Penn State,//247sports.com/player/kaleb-artis-46086353
Francois Nolton,DL,Edison,Miami,FL,6,4.0,225,0.871,Penn state,2022,660.0,93.0,90.0,3,Syracuse,//247sports.com/player/francois-nolton-46058789
Horace Lockett,DL,Westlake,Atlanta,GA,6,5.0,315,0.8707,Penn state,2022,677.0,94.0,71.0,3,Georgia Tech,//247sports.com/player/horace-lockett-46079038
Hayden Schwartz,DL,The Bolles School,Jacksonville,FL,6,4.0,244,0.8702,Penn state,2022,681.0,95.0,95.0,3,Minnesota,//247sports.com/player/hayden-schwartz-46101307
Eli Hall,DL,Crest,Shelby,NC,6,3.0,250,0.8702,Penn state,2022,689.0,97.0,17.0,3,Wake Forest,//247sports.com/player/eli-hall-46100307
Rashaud Pernell,DL,Highland Springs,Highland Springs,VA,6,4.0,250,0.8682,Penn state,2022,735.0,103.0,17.0,3,Virginia Tech,//247sports.com/player/rashaud-pernell-46101799
Maxie Baudoin IV,DL,Ascension Episcopal,Lafayette,LA,6,3.0,290,0.8667,Penn state,2022,774.0,106.0,36.0,3,Tulane,//247sports.com/player/maxie-baudoin-iv-46112774
Daniel Owens,DL,Calvert Hall College,Towson,MD,6,2.0,245,0.8654,Penn state,2022,786.0,107.0,17.0,3,Maryland,//247sports.com/player/daniel-owens-46101412
Alton Tarber,DL,Deerfield Beach,Deerfield Beach,FL,6,1.5,305,0.8505,Penn state,2022,,142.0,151.0,3,Oklahoma,//247sports.com/player/alton-tarber-46081776
Malachi Madison,DL,Thomas Dale,Chester,VA,6,3.0,310,0.8464,Penn state,2022,,153.0,35.0,3,Virginia Tech,//247sports.com/player/malachi-madison-46099961
Jamarion Miller,RB,Tyler Legacy,Tyler,TX,5,10.0,195,0.9629,Purdue,2022,87.0,6.0,15.0,4,Alabama,//247sports.com/player/jamarion-miller-46058624
Jordan James,RB,Oakland,Murfreesboro,TN,5,10.0,205,0.9224,Purdue,2022,196.0,16.0,4.0,4,Oregon,//247sports.com/player/jordan-james-46081798
Gi'Bran Payne,RB,LaSalle,Cincinnati,OH,5,10.0,190,0.9036,Purdue,2022,278.0,22.0,10.0,4,Notre Dame,//247sports.com/player/gibran-payne-46094135
Jaydn Ott,RB,Norco,Norco,CA,6,0.0,196,0.9008,Purdue,2022,293.0,25.0,26.0,4,California,//247sports.com/player/jaydn-ott-46079570
Arlen Harris Jr.,RB,Lutheran Of St Charles County,Saint Peters,MO,5,11.0,189,0.8985,Purdue,2022,306.0,27.0,8.0,4,Stanford,//247sports.com/player/arlen-harris-jr-46076710
Demond Claiborne,RB,King William,King William,VA,5,10.0,180,0.8957,Purdue,2022,339.0,31.0,13.0,4,Wake Forest,//247sports.com/player/demond-claiborne-46108983
Damari Alston,RB,Woodward Academy,Atlanta,GA,5,10.0,205,0.8955,Purdue,2022,342.0,32.0,31.0,4,Auburn,//247sports.com/player/damari-alston-46079847
Jaylon Glover,RB,Lake Gibson,Lakeland,FL,5,7.0,205,0.8935,Purdue,2022,360.0,33.0,43.0,4,Utah,//247sports.com/player/jaylon-glover-46097822
Dylan Sampson,RB,Dutchtown,Geismar,LA,5,9.0,180,0.8843,Purdue,2022,450.0,36.0,21.0,3,Tennessee,//247sports.com/player/dylan-sampson-46102515
Jamie Felix,RB,Camden County,Kingsland,GA,5,10.0,195,0.8824,Purdue,2022,467.0,37.0,48.0,3,Georgia Tech,//247sports.com/player/jamie-felix-46079336
Kentrell Marks,RB,Valley Forge,Cleveland,OH,6,1.0,180,0.8796,Purdue,2022,512.0,41.0,17.0,3,Purdue,//247sports.com/player/kentrell-marks-46095132
Andrew Paul,RB,Parish Episcopal School,Dallas,TX,5,11.0,220,0.8784,Purdue,2022,537.0,42.0,75.0,3,Georgia,//247sports.com/player/andrew-paul-46059416
Bryson Donnell,RB,Tyler Legacy,Tyler,TX,5,11.0,204,0.8776,Purdue,2022,550.0,44.0,79.0,3,Texas Tech,//247sports.com/player/bryson-donnell-46095043
Xavier Townsend,RB,Berkeley Prep,Tampa,FL,5,10.0,170,0.877,Purdue,2022,562.0,45.0,74.0,3,UCF,//247sports.com/player/xavier-townsend-46098670
James Jointer,RB,Parkview Magnet,Little Rock,AR,6,0.0,210,0.8735,Purdue,2022,621.0,49.0,8.0,3,Arkansas,//247sports.com/player/james-jointer-46080514
Marlon Gunn Jr.,RB,Scotlandville Magnet,Baton Rouge,LA,5,10.0,200,0.8633,Purdue,2022,852.0,67.0,38.0,3,East Carolina,//247sports.com/player/marlon-gunn-jr-46101240
Ali Wells,RB,East St. Louis,East Saint Louis,IL,5,11.0,170,0.8588,Purdue,2022,950.0,72.0,21.0,3,Murray State,//247sports.com/player/ali-wells-46059019
Sutton Smith,RB,Walton,Marietta,GA,5,10.0,180,0.8451,Purdue,2022,,93.0,130.0,3,Memphis,//247sports.com/player/sutton-smith-46112727
Brandon Connard,RB,Pearl-Cohn,Nashville,TN,5,10.0,175,0.8431,Purdue,2022,,97.0,42.0,3,Middle Tennessee State,//247sports.com/player/brandon-connard-46111622
Sam Martin Jr.,RB,Curtis,Staten Island,NY,5,11.0,185,0.8425,Purdue,2022,,99.0,32.0,3,Temple,//247sports.com/player/sam-martin-jr-46083608
Jaylen Jennings,RB,Harvest Preparatory School,Columbus,OH,5,10.0,185,0.8376,Purdue,2022,,108.0,50.0,3,Bowling Green,//247sports.com/player/jaylen-jennings-46103026
Luther Burden,WR,East St. Louis,East Saint Louis,IL,6,0.0,200,0.9974,Purdue,2022,3.0,1.0,1.0,5,Missouri,//247sports.com/player/luther-burden-46058915
Aaron Anderson,WR,Edna Karr,New Orleans,LA,5,9.0,185,0.9832,Purdue,2022,35.0,4.0,1.0,4,Alabama,//247sports.com/player/aaron-anderson-46093790
Kevin Coleman,WR,St. Mary's,Saint Louis,MO,5,11.0,170,0.9773,Purdue,2022,54.0,6.0,1.0,4,Jackson State,//247sports.com/player/kevin-coleman-46058557
Kaden Saunders,WR,Westerville South,Westerville,OH,5,10.0,172,0.977,Purdue,2022,55.0,7.0,4.0,4,Penn State,//247sports.com/player/kaden-saunders-46081196
C.J. Williams,WR,Mater Dei,Santa Ana,CA,6,2.0,193,0.9707,Purdue,2022,73.0,10.0,6.0,4,USC,//247sports.com/player/c-j-williams-46082278
Andre Greene Jr.,WR,St. Christopher's School,Richmond,VA,6,3.0,185,0.9704,Purdue,2022,74.0,11.0,3.0,4,North Carolina,//247sports.com/player/andre-greene-jr-46099973
Caleb Burton,WR,Lake Travis,Austin,TX,6,0.0,165,0.9465,Purdue,2022,132.0,21.0,22.0,4,Ohio State,//247sports.com/player/caleb-burton-46076668
Tyler Morris,WR,Nazareth Academy,La Grange Park,IL,6,0.0,175,0.9462,Purdue,2022,133.0,22.0,4.0,4,Michigan,//247sports.com/player/tyler-morris-46080144
Armani Winfield,WR,Lewisville,Lewisville,TX,6,2.0,180,0.9178,Purdue,2022,209.0,30.0,34.0,4,Baylor,//247sports.com/player/armani-winfield-46056649
Dane Key,WR,Frederick Douglass,Lexington,KY,6,2.0,190,0.9129,Purdue,2022,228.0,34.0,1.0,4,Kentucky,//247sports.com/player/dane-key-46093743
Reggie Fleurima,WR,Naperville Central,Naperville,IL,6,2.0,200,0.9111,Purdue,2022,238.0,37.0,7.0,4,Northwestern,//247sports.com/player/reggie-fleurima-46084905
Omar Cooper,WR,Lawrence North,Indianapolis,IN,6,1.0,185,0.8973,Purdue,2022,315.0,44.0,9.0,4,Indiana,//247sports.com/player/omar-cooper-46094190
Isaiah Horton,WR,Oakland,Murfreesboro,TN,6,3.0,190,0.8948,Purdue,2022,346.0,52.0,11.0,4,Miami,//247sports.com/player/isaiah-horton-46058199
Amarion Brown,WR,Martin County,Stuart,FL,6,3.0,175,0.8891,Purdue,2022,393.0,57.0,51.0,3,Rutgers,//247sports.com/player/amarion-brown-46100940
Curtis Deville,WR,Iowa,Iowa,LA,6,1.0,180,0.8863,Purdue,2022,429.0,62.0,18.0,3,Purdue,//247sports.com/player/curtis-deville-46114313
Dillon Bell,WR,The Kinkaid School,Houston,TX,6,2.0,205,0.883,Purdue,2022,461.0,67.0,67.0,3,Georgia,//247sports.com/player/dillon-bell-46103600
Caleb Douglas,WR,Hightower,Missouri City,TX,6,3.0,185,0.8817,Purdue,2022,471.0,68.0,68.0,3,Florida,//247sports.com/player/caleb-douglas-46109936
Chas Nimrod,WR,Bentonville,Bentonville,AR,6,2.5,186,0.8763,Purdue,2022,569.0,79.0,7.0,3,Tennessee,//247sports.com/player/chas-nimrod-46112782
Kaydin Pope,WR,Hardin County,Savannah,TN,6,0.5,175,0.875,Purdue,2022,590.0,82.0,19.0,3,Mississippi State,//247sports.com/player/kaydin-pope-46100037
Tyler Johnson,WR,Magna Vista,Ridgeway,VA,6,0.0,175,0.871,Purdue,2022,663.0,92.0,16.0,3,Penn State,//247sports.com/player/tyler-johnson-46114795
Che Nwabuko,WR,Manor,Manor,TX,5,10.0,175,0.8694,Purdue,2022,707.0,99.0,102.0,3,Pittsburgh,//247sports.com/player/che-nwabuko-46095012
Rashad Rochelle,WR,Springfield,Springfield,IL,5,11.0,170,0.8682,Purdue,2022,734.0,102.0,15.0,3,Rutgers,//247sports.com/player/rashad-rochelle-46058583
Zion Steptoe,WR,Memorial,Frisco,TX,6,0.0,170,0.8669,Purdue,2022,761.0,107.0,111.0,3,Purdue,//247sports.com/player/zion-steptoe-46101553
Caleb Merritt,WR,John Burroughs School,Saint Louis,MO,6,0.0,180,0.8519,Purdue,2022,,154.0,19.0,3,Wyoming,//247sports.com/player/caleb-merritt-46100176
Rian Black,WR,Rockledge,ROCKLEDGE,FL,6,0.0,200,0.8464,Purdue,2022,,170.0,170.0,3,Coastal Carolina,//247sports.com/player/rian-black-46084822
Zyion Claville,WR,Huntington,Shreveport,LA,6,2.0,175,0.8444,Purdue,2022,,176.0,53.0,3,Louisiana Tech,//247sports.com/player/zyion-claville-46110184
Elijah Barclay,WR,San Juan Hills,San Juan Capistrano,CA,6,2.0,175,0.8416,Purdue,2022,,184.0,106.0,3,Nevada,//247sports.com/player/elijah-barclay-46085238
Juan Wilson,WR,Warren,Downey,CA,5,10.0,163,0.8416,Purdue,2022,,185.0,107.0,3,,//247sports.com/player/juan-wilson-46100310
Alex Perry,WR,Port Charlotte,Port Charlotte,FL,6,5.0,185,,Purdue,2022,,,,0,,//247sports.com/player/alex-perry-46118403
Eli Raridon,TE,Valley,West Des Moines,IA,6,6.0,228,0.927,Purdue,2022,187.0,5.0,3.0,4,Notre Dame,//247sports.com/player/eli-raridon-46094684
Jerry Cross,TE,King,Milwaukee,WI,6,6.0,257,0.9099,Purdue,2022,243.0,9.0,4.0,4,Penn State,//247sports.com/player/jerry-cross-46084999
