Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Jaylon Glover,RB,Lake Gibson,Lakeland,FL,5,7.0,205,0.8935,Washington state,2022,360.0,33.0,43.0,4,Utah,//247sports.com/player/jaylon-glover-46097822
Major Everhart,RB,Tascosa,Amarillo,TX,5,11.0,170,0.8802,Washington state,2022,501.0,39.0,72.0,3,TCU,//247sports.com/player/major-everhart-46100657
Andrew Paul,RB,Parish Episcopal School,Dallas,TX,5,11.0,220,0.8784,Washington state,2022,537.0,42.0,75.0,3,Georgia,//247sports.com/player/andrew-paul-46059416
DeAnthony Gatson,RB,Newton,Newton,TX,5,10.0,198,0.8783,Washington state,2022,540.0,43.0,77.0,3,Louisiana Tech,//247sports.com/player/deanthony-gatson-46102363
Xavier Townsend,RB,Berkeley Prep,Tampa,FL,5,10.0,170,0.877,Washington state,2022,562.0,45.0,74.0,3,UCF,//247sports.com/player/xavier-townsend-46098670
Jordan McDonald,RB,Milton,Alpharetta,GA,6,1.0,220,0.8734,Washington state,2022,629.0,51.0,64.0,3,UCF,//247sports.com/player/jordan-mcdonald-46077081
Isaiah Broadway,RB,Lancaster,Lancaster,TX,6,0.0,195,0.8633,Washington state,2022,851.0,66.0,121.0,3,Central Arkansas,//247sports.com/player/isaiah-broadway-46056651
Djouvensky Schlenbaker,RB,Squalicum,Bellingham,WA,6,0.0,220,0.8607,Washington state,2022,902.0,68.0,15.0,3,Washington State,//247sports.com/player/djouvensky-schlenbaker-46094759
Sutton Smith,RB,Walton,Marietta,GA,5,10.0,180,0.8451,Washington state,2022,,93.0,130.0,3,Memphis,//247sports.com/player/sutton-smith-46112727
Jaylen Jenkins,RB,Allen,Allen,TX,5,8.0,180,0.8443,Washington state,2022,,95.0,196.0,3,Washington State,//247sports.com/player/jaylen-jenkins-46080090
Sheldon Canley Jr.,RB,Lompoc,Lompoc,CA,5,10.0,175,0.8432,Washington state,2022,,96.0,99.0,3,San Diego State,//247sports.com/player/sheldon-canley-jr-46103961
Yann Ulrich Longa,RB,Miami International Academy,Miami,FL,6,0.5,225,0.8326,Washington state,2022,,119.0,212.0,3,,//247sports.com/player/yann-ulrich-longa-46101410
Chance Williams,RB,Scotlandville Magnet,Baton Rouge,LA,5,10.0,172,0.8265,Washington state,2022,,125.0,61.0,3,Grambling State,//247sports.com/player/chance-williams-46086287
Evan Stewart,WR,Liberty,Frisco,TX,6,0.0,175,0.994,Washington state,2022,11.0,2.0,4.0,5,Texas A&M,//247sports.com/player/evan-stewart-46096676
Shazz Preston,WR,St. James,Saint James,LA,6,0.0,190,0.9768,Washington state,2022,56.0,8.0,5.0,4,Alabama,//247sports.com/player/shazz-preston-46078814
C.J. Williams,WR,Mater Dei,Santa Ana,CA,6,2.0,193,0.9707,Washington state,2022,73.0,10.0,6.0,4,USC,//247sports.com/player/c-j-williams-46082278
Kobe Prentice,WR,Calera,Calera,AL,5,10.0,171,0.9687,Washington state,2022,78.0,12.0,5.0,4,Alabama,//247sports.com/player/kobe-prentice-46111989
Tobias Merriweather,WR,Union,Camas,WA,6,4.0,185,0.9513,Washington state,2022,121.0,18.0,2.0,4,Notre Dame,//247sports.com/player/tobias-merriweather-46059232
Darrius Clemons,WR,Westview,Portland,OR,6,3.0,205,0.9422,Washington state,2022,144.0,24.0,1.0,4,Michigan,//247sports.com/player/darrius-clemons-46058500
Dillon Bell,WR,The Kinkaid School,Houston,TX,6,2.0,205,0.883,Washington state,2022,461.0,67.0,67.0,3,Georgia,//247sports.com/player/dillon-bell-46103600
Decoldest Crawford,WR,Green Oaks,Shreveport,LA,6,1.0,178,0.8817,Washington state,2022,481.0,69.0,23.0,3,Nebraska,//247sports.com/player/decoldest-crawford-46083385
Kevin Green,WR,Bishop Alemany,Mission Hills,CA,5,11.0,165,0.881,Washington state,2022,495.0,70.0,36.0,3,Arizona,//247sports.com/player/kevin-green-46076984
Amorion Walker,WR,Ponchatoula,Ponchatoula,LA,6,4.0,175,0.8784,Washington state,2022,530.0,72.0,26.0,3,Michigan,//247sports.com/player/amorion-walker-46101297
Omari Evans,WR,Shoemaker,Killeen,TX,6,0.0,170,0.8777,Washington state,2022,545.0,76.0,78.0,3,Penn State,//247sports.com/player/omari-evans-46101896
Chas Nimrod,WR,Bentonville,Bentonville,AR,6,2.5,186,0.8763,Washington state,2022,569.0,79.0,7.0,3,Tennessee,//247sports.com/player/chas-nimrod-46112782
Jay Fair,WR,Rockwall-Heath,Rockwall,TX,5,10.0,175,0.8743,Washington state,2022,599.0,84.0,88.0,3,Auburn,//247sports.com/player/jay-fair-46109402
Jullian Lewis,WR,Western,Fort Lauderdale,FL,6,2.0,204,0.8633,Washington state,2022,847.0,123.0,114.0,3,Georgia Tech,//247sports.com/player/jullian-lewis-46099434
Denzel Boston,WR,Emerald Ridge,Puyallup,WA,6,3.0,191,0.8602,Washington state,2022,911.0,129.0,17.0,3,Washington,//247sports.com/player/denzel-boston-46086147
Keshlon Jackson,WR,Lake Charles College Prep,Lake Charles,LA,6,0.0,170,0.856,Washington state,2022,,143.0,46.0,3,Louisiana Tech,//247sports.com/player/keshlon-jackson-46101413
Jaydn Girard,WR,Jesuit,Tampa,FL,6,1.0,175,0.8548,Washington state,2022,,145.0,137.0,3,Wake Forest,//247sports.com/player/jaydn-girard-46114137
Leyton Smithson,WR,Squalicum,Bellingham,WA,6,1.0,180,0.8403,Washington state,2022,,191.0,24.0,3,Washington State,//247sports.com/player/leyton-smithson-46115203
Jmariyae Robinson,WR,Cocoa,Cocoa,FL,6,0.0,165,0.8365,Washington state,2022,,198.0,203.0,3,,//247sports.com/player/jmariyae-robinson-46114090
David Johnson,WR,Hooks,Hooks,TX,6,3.0,190,0.8227,Washington state,2022,,224.0,239.0,3,Washington State,//247sports.com/player/david-johnson-46117868
Andre Dollar,TE,Mustang,Mustang,OK,6,6.0,230,0.8817,Washington state,2022,484.0,23.0,11.0,3,Washington State,//247sports.com/player/andre-dollar-46086432
Chance Bogan,TE,Lincoln,Tacoma,WA,6,4.0,220,0.8641,Washington state,2022,826.0,45.0,12.0,3,Idaho,//247sports.com/player/chance-bogan-46079081
Brodie Tagaloa,TE,De La Salle,Concord,CA,6,4.0,260,0.8531,Washington state,2022,,62.0,78.0,3,Nebraska,//247sports.com/player/brodie-tagaloa-46094801
Logan Compton,TE,New Mexico Military Institute,Roswell,NM,6,5.0,240,0.8515,Washington state,2022,31.0,1.0,4.0,3,Houston,//247sports.com/player/logan-compton-46040070
Hayden Hansen,TE,Weatherford,Weatherford,TX,6,5.0,250,0.8181,Washington state,2022,,110.0,250.0,3,Florida,//247sports.com/player/hayden-hansen-46117026
Cameron Johnson,TE,El Camino College,Torrance,CA,6,4.0,215,,Washington state,2022,,,,0,Washington State,//247sports.com/player/cameron-johnson-46133873
Josh Conerly Jr.,OT,Rainier Beach,Seattle,WA,6,5.0,283,0.9918,Washington state,2022,15.0,2.0,1.0,5,Oregon,//247sports.com/player/josh-conerly-jr-46057420
Jake Taylor,OT,Bishop Gorman,Las Vegas,NV,6,6.0,290,0.9431,Washington state,2022,138.0,13.0,4.0,4,Oklahoma,//247sports.com/player/jake-taylor-46094663
George Fitzpatrick,OT,Cherry Creek,Englewood,CO,6,6.0,274,0.907,Washington state,2022,262.0,19.0,2.0,4,Ohio State,//247sports.com/player/george-fitzpatrick-46101012
Malik Agbo,OT,Todd Beamer,Federal Way,WA,6,5.5,320,0.9022,Washington state,2022,282.0,22.0,5.0,4,Texas,//247sports.com/player/malik-agbo-46059102
Jalen Klemm,OT,Pine-Richland,Gibsonia,PA,6,5.5,260,0.8801,Washington state,2022,506.0,37.0,15.0,3,Kansas State,//247sports.com/player/jalen-klemm-46116735
Leyton Nelson,OT,Boone,Orlando,FL,6,4.0,275,0.8763,Washington state,2022,566.0,44.0,75.0,3,Vanderbilt,//247sports.com/player/leyton-nelson-46113212
Jackson Brown,OT,San Ramon Valley,Danville,CA,6,6.0,295,0.8713,Washington state,2022,657.0,53.0,52.0,3,California,//247sports.com/player/jackson-brown-46110138
Keith Olson,OT,Napavine,Napavine,WA,6,6.0,305,0.854,Washington state,2022,,98.0,20.0,3,Utah,//247sports.com/player/keith-olson-46058447
Eric Wilder,OT,Syracuse,Syracuse,UT,6,5.0,280,0.8527,Washington state,2022,,101.0,15.0,3,Washington State,//247sports.com/player/eric-wilder-46110018
Davis Dotson,OT,Berryhill,Tulsa,OK,6,5.5,290,0.8516,Washington state,2022,,108.0,19.0,3,Oklahoma State,//247sports.com/player/davis-dotson-46116957
Laakea Kapoi,OT,St Louis School,Honolulu,HI,6,4.0,305,0.8479,Washington state,2022,,118.0,5.0,3,San Diego State,//247sports.com/player/laakea-kapoi-46101237
Tavo Motuapuaka,OT,Mililani,Mililani,HI,6,5.0,280,0.8477,Washington state,2022,,120.0,6.0,3,Utah State,//247sports.com/player/tavo-motuapuaka-46114309
Zack Miller,OT,Orange Lutheran,Orange,CA,6,7.0,295,0.8405,Washington state,2022,,139.0,114.0,3,Washington State,//247sports.com/player/zack-miller-46125838
Houston Curry,OT,Hillcrest,Simpsonville,SC,6,7.0,265,0.8389,Washington state,2022,,144.0,25.0,3,Virginia,//247sports.com/player/houston-curry-46129532
Hall Schmidt,OT,Peninsula,Gig Harbor,WA,6,7.0,300,0.8294,Washington state,2022,,169.0,27.0,3,Boise State,//247sports.com/player/hall-schmidt-46101035
Landon Roaten,OT,Tomball,Tomball,TX,6,5.0,300,0.8148,Washington state,2022,,195.0,259.0,3,Washington State,//247sports.com/player/landon-roaten-46113876
Shadre Hurst,OT,Cartersville,Cartersville,GA,6,2.0,250,,Washington state,2022,,,,0,Tulane,//247sports.com/player/shadre-hurst-46117991
Julian Humphrey,CB,Clear Lake,Houston,TX,6,1.0,185,0.9655,Washington state,2022,81.0,9.0,13.0,4,Georgia,//247sports.com/player/julian-humphrey-46078972
Jalil Tucker,CB,Lincoln,San Diego,CA,6,0.0,180,0.9417,Washington state,2022,145.0,17.0,8.0,4,Oregon,//247sports.com/player/jalil-tucker-46093963
Jahlil Florence,CB,Lincoln,San Diego,CA,6,1.5,180,0.9378,Washington state,2022,157.0,19.0,9.0,4,Oregon,//247sports.com/player/jahlil-florence-46113269
Jaden Mickey,CB,Centennial,Corona,CA,5,11.5,175,0.916,Washington state,2022,215.0,28.0,15.0,4,Notre Dame,//247sports.com/player/jaden-mickey-46094676
Jayden Rowe,CB,Union,Tulsa,OK,6,3.0,210,0.8977,Washington state,2022,313.0,35.0,7.0,4,Oklahoma,//247sports.com/player/jayden-rowe-46112803
Keionte Scott,CB,Snow College,Ephraim,UT,6,0.0,185,0.8959,Washington state,2022,3.0,1.0,1.0,4,Auburn,//247sports.com/player/keionte-scott-46116368
Benjamin Morrison,CB,Brophy College Preparatory,Phoenix,AZ,6,0.5,175,0.8958,Washington state,2022,334.0,36.0,5.0,4,Notre Dame,//247sports.com/player/benjamin-morrison-46097106
Jaelyn Davis-Robinson,CB,Waxahachie,Waxahachie,TX,5,11.0,175,0.8816,Washington state,2022,489.0,47.0,71.0,3,LSU,//247sports.com/player/jaelyn-davis-robinson-46103947
Jalon Peoples,CB,Cedar Hill,Cedar Hill,TX,6,0.0,175,0.8796,Washington state,2022,509.0,48.0,73.0,3,Texas Tech,//247sports.com/player/jalon-peoples-46077104
Elijah Mc-Cantos,CB,Edison,Miami,FL,6,0.0,170,0.8696,Washington state,2022,702.0,68.0,97.0,3,Illinois,//247sports.com/player/elijah-mc-cantos-46098947
Dylahn McKinney,CB,Colleyville Heritage,Colleyville,TX,6,0.0,175,0.8655,Washington state,2022,784.0,72.0,114.0,3,Oklahoma State,//247sports.com/player/dylahn-mckinney-46103487
Audavion Collins,CB,Newton,Covington,GA,6,0.0,165,0.8594,Washington state,2022,926.0,83.0,96.0,3,Mississippi State,//247sports.com/player/audavion-collins-46110289
Jaquise Alexander,CB,Tampa Catholic,Tampa,FL,5,9.0,165,0.8588,Washington state,2022,948.0,84.0,121.0,3,North Dakota State,//247sports.com/player/jaquise-alexander-46115454
Avyonne Jones,CB,Southlake Carroll,Southlake,TX,5,11.0,180,0.8538,Washington state,2022,,98.0,152.0,3,Wisconsin,//247sports.com/player/avyonne-jones-46085860
Anthony Davis,CB,Skyline,Dallas,TX,5,10.5,180,0.8527,Washington state,2022,,101.0,158.0,3,SMU,//247sports.com/player/anthony-davis-46114083
Tariq Watson,CB,Helen Cox,Harvey,LA,5,10.0,165,0.8519,Washington state,2022,,103.0,49.0,3,Minnesota,//247sports.com/player/tariq-watson-46116248
Jeremiah Wilson,CB,Osceola,Kissimmee,FL,5,11.0,173,0.8493,Washington state,2022,,110.0,157.0,3,Syracuse,//247sports.com/player/jeremiah-wilson-46102475
London Hall,CB,Clearwater Central Catholic,Clearwater,FL,6,2.0,210,0.8477,Washington state,2022,,115.0,165.0,3,Temple,//247sports.com/player/london-hall-46103255
Javan Robinson,CB,West Orange,Winter Garden,FL,5,11.0,175,0.8464,Washington state,2022,,118.0,167.0,3,Washington State,//247sports.com/player/javan-robinson-46114967
Brylan Green,CB,Lafayette Christian Academy,Lafayette,LA,5,9.0,159,0.8464,Washington state,2022,,119.0,51.0,3,Liberty,//247sports.com/player/brylan-green-46098410
Nunu Campbell,CB,Holland Hall,Tulsa,OK,5,11.0,175,0.8443,Washington state,2022,,125.0,23.0,3,Tulsa,//247sports.com/player/nunu-campbell-46113649
Jordan Wright,CB,Fullerton College,Fullerton,CA,5,11.0,175,,Washington state,2022,,,,0,Kansas State,//247sports.com/player/jordan-wright-46042690
Zeke Berry,S,De La Salle,Concord,CA,6,0.0,195,0.9314,Washington state,2022,170.0,13.0,12.0,4,Michigan,//247sports.com/player/zeke-berry-46086774
Isaac Thompson,S,St. Louis University,Saint Louis,MO,6,2.0,205,0.9205,Washington state,2022,201.0,15.0,5.0,4,Missouri,//247sports.com/player/isaac-thompson-46058605
Cristian Driver,S,Liberty Christian,Argyle,TX,5,11.0,185,0.9142,Washington state,2022,225.0,18.0,36.0,4,Penn State,//247sports.com/player/cristian-driver-46076802
Austin Jordan,S,Ryan,Denton,TX,6,0.0,190,0.9094,Washington state,2022,247.0,19.0,39.0,4,Texas,//247sports.com/player/austin-jordan-46084718
Larry Turner-Gooden,S,Bishop Alemany,Mission Hills,CA,6,0.0,179,0.9039,Washington state,2022,275.0,23.0,23.0,4,Texas,//247sports.com/player/larry-turner-gooden-46056208
Trejon Williams,S,Jefferson,Portland,OR,5,11.0,180,0.8964,Washington state,2022,324.0,26.0,2.0,4,Oregon,//247sports.com/player/trejon-williams-46086283
Sione Hala,S,St. John Bosco,Bellflower,CA,6,2.0,190,0.8937,Washington state,2022,357.0,30.0,28.0,4,Boston College,//247sports.com/player/sione-hala-46101119
Jarred Kerr,S,Lexington,Lexington,TX,6,0.0,185,0.8914,Washington state,2022,376.0,32.0,51.0,4,Texas A&M,//247sports.com/player/jarred-kerr-46100583
Jordan Allen,S,Lafayette Christian Academy,Lafayette,LA,5,11.0,182,0.8851,Washington state,2022,438.0,38.0,19.0,3,LSU,//247sports.com/player/jordan-allen-46098576
Tristan Dunn,S,Sumner,Sumner,WA,6,4.0,188,0.8844,Washington state,2022,448.0,40.0,7.0,3,Washington,//247sports.com/player/tristan-dunn-46097303
Landon Hullaby,S,Mansfield Timberview,Arlington,TX,6,0.0,185,0.8817,Washington state,2022,476.0,44.0,69.0,3,Texas Tech,//247sports.com/player/landon-hullaby-46056648
Wade Woodaz,S,Jesuit,Tampa,FL,6,3.0,205,0.8789,Washington state,2022,523.0,48.0,71.0,3,Clemson,//247sports.com/player/wade-woodaz-46117281
Kyron Chambers,S,South Oak Cliff,Dallas,TX,6,0.0,195,0.8755,Washington state,2022,582.0,51.0,85.0,3,TCU,//247sports.com/player/kyron-chambers-46111880
Kajuan Banks,S,Amos P. Godby,Tallahassee,FL,5,10.0,170,0.8743,Washington state,2022,597.0,52.0,80.0,3,South Carolina,//247sports.com/player/kajuan-banks-46099189
Pierre Goree,S,Duncanville,Duncanville,TX,6,1.0,220,0.8722,Washington state,2022,634.0,57.0,93.0,3,SMU,//247sports.com/player/pierre-goree-46099526
Collin Wright,S,Manvel,Manvel,TX,6,1.0,190,0.8676,Washington state,2022,750.0,63.0,109.0,3,Stanford,//247sports.com/player/collin-wright-46098449
Robert Fitzgerald,S,Jesuit,Dallas,TX,6,0.0,200,0.8674,Washington state,2022,759.0,64.0,110.0,3,Northwestern,//247sports.com/player/robert-fitzgerald-46101057
Delian Bradley,S,Springfield,Springfield,OH,6,0.0,185,0.8588,Washington state,2022,949.0,79.0,28.0,3,Harvard,//247sports.com/player/delian-bradley-46084419
Devin Turner,S,Lone Star,Frisco,TX,6,2.0,190,0.8519,Washington state,2022,,88.0,162.0,3,Northwestern,//247sports.com/player/devin-turner-46112832
Coleman Bryson,S,Rabun Gap-Nacoochee School,Rabun Gap,GA,6,2.0,190,0.8485,Washington state,2022,,90.0,119.0,3,Minnesota,//247sports.com/player/coleman-bryson-46112020
Ahmaad Moses,S,Mansfield Summit,Arlington,TX,5,10.5,193,0.8472,Washington state,2022,,99.0,179.0,3,SMU,//247sports.com/player/ahmaad-moses-46097714
Bryce Grays,S,Fort Bend Christian Academy,Sugar Land,TX,6,1.0,200,0.8248,Washington state,2022,,136.0,235.0,3,Washington State,//247sports.com/player/bryce-grays-46098560
Jaidan Scott,S,Myers Park,Charlotte,NC,6,0.0,180,0.8215,Washington state,2022,,139.0,45.0,3,Sam Houston,//247sports.com/player/jaidan-scott-46081217
Sam Lockett,S,City College of San Francisco,San Francisco,CA,6,2.0,205,0.8171,Washington state,2022,105.0,17.0,19.0,3,Washington State,//247sports.com/player/sam-lockett-46042864
Reece Sylvester,S,Sterling,Baytown,TX,5,11.0,180,0.7982,Washington state,2022,,158.0,278.0,3,Washington State,//247sports.com/player/reece-sylvester-46118301
Jadon Pearson,S,Reedley College,Reedley,CA,6,3.0,202,,Washington state,2022,,,,0,,//247sports.com/player/jadon-pearson-46056349
Isaiah Bond,ATH,Buford,Buford,GA,5,10.5,175,0.9774,Washington state,2022,52.0,2.0,6.0,4,Alabama,//247sports.com/player/isaiah-bond-46097889
Jaren Kanak,ATH,Hays,Hays,KS,6,2.0,210,0.9379,Washington state,2022,156.0,6.0,1.0,4,Oklahoma,//247sports.com/player/jaren-kanak-46102946
Alex Afari,ATH,Lakota West,West Chester,OH,6,2.0,195,0.9021,Washington state,2022,284.0,12.0,11.0,4,Kentucky,//247sports.com/player/alex-afari-46098805
Jaden Mangham,ATH,Wylie E. Groves,Franklin,MI,6,3.0,185,0.9,Washington state,2022,297.0,13.0,6.0,4,Michigan State,//247sports.com/player/jaden-mangham-46057193
Kye Stokes,ATH,Armwood,Seffner,FL,6,2.0,185,0.8933,Washington state,2022,361.0,16.0,44.0,4,Ohio State,//247sports.com/player/kye-stokes-46111680
Clint Stephens,ATH,Inglewood,Inglewood,CA,6,1.0,188,0.8915,Washington state,2022,374.0,19.0,29.0,4,UCLA,//247sports.com/player/clint-stephens-46100888
Jalil Martin,ATH,Kenwood Academy,Chicago,IL,6,3.0,190,0.8763,Washington state,2022,572.0,34.0,10.0,3,Nebraska,//247sports.com/player/jalil-martin-46099914
Carson Tabaracci,ATH,Park City,Park City,UT,6,2.0,225,0.8742,Washington state,2022,605.0,38.0,9.0,3,Utah,//247sports.com/player/carson-tabaracci-46113532
Braydon Brus,ATH,Glendora,Glendora,CA,6,2.0,206,0.8722,Washington state,2022,635.0,41.0,50.0,3,Northwestern,//247sports.com/player/braydon-brus-46097230
Aidan Laughery,ATH,Gcms,Gibson City,IL,5,11.0,188,0.8714,Washington state,2022,654.0,42.0,12.0,3,Illinois,//247sports.com/player/aidan-laughery-46103029
Tao Johnson,ATH,Thunder Ridge,Idaho Falls,ID,6,2.0,180,0.8653,Washington state,2022,790.0,52.0,2.0,3,Utah,//247sports.com/player/tao-johnson-46115405
Terian Williams II,ATH,Johns Creek,Alpharetta,GA,5,9.0,175,0.8622,Washington state,2022,871.0,56.0,89.0,3,Stanford,//247sports.com/player/terian-williams-ii-46059506
Camarion Thornton,ATH,Myers Park,Charlotte,NC,6,0.0,175,0.862,Washington state,2022,876.0,57.0,21.0,3,,//247sports.com/player/camarion-thornton-46097262
Grant Page,ATH,Fairview,Boulder,CO,6,3.0,190,0.8593,Washington state,2022,933.0,64.0,4.0,3,Colorado,//247sports.com/player/grant-page-46094726
KD Hutchinson,ATH,Harris County,Hamilton,GA,5,7.0,175,0.8548,Washington state,2022,,75.0,106.0,3,Western Kentucky,//247sports.com/player/kd-hutchinson-46112883
Max Garrison,ATH,St. Francis,La Canada Flintridge,CA,5,10.0,183,0.8519,Washington state,2022,,80.0,81.0,3,San Diego State,//247sports.com/player/max-garrison-46079635
Coy Eakin,ATH,Stephenville,Stephenville,TX,6,2.0,185,0.8484,Washington state,2022,,87.0,174.0,3,Texas Tech,//247sports.com/player/coy-eakin-46128765
DJ Burks,ATH,Maryville,Maryville,TN,6,0.0,185,0.841,Washington state,2022,,109.0,46.0,3,Appalachian State,//247sports.com/player/dj-burks-46114112
Ethan Moczulski,K,Mt Spokane,Mead,WA,5,11.0,185,0.8317,Washington state,2022,,2.0,26.0,3,Texas A&M,//247sports.com/player/ethan-moczulski-46117769
Colton Theaker,K,Allan Hancock College,Santa Maria,CA,6,3.0,185,,Washington state,2022,,,,0,Washington State,//247sports.com/player/colton-theaker-46132206
Cade Klubnik,QB,Westlake,Austin,TX,6,2.5,186,0.9951,Washington state,2022,6.0,1.0,1.0,5,Clemson,//247sports.com/player/cade-klubnik-46056879
AJ Duffy,QB,IMG Academy,Bradenton,FL,6,2.0,223,0.9306,Washington state,2022,174.0,11.0,21.0,4,Florida State,//247sports.com/player/aj-duffy-46079777
Tayven Jackson,QB,Center Grove,Greenwood,IN,6,4.0,195,0.9179,Washington state,2022,208.0,13.0,7.0,4,Tennessee,//247sports.com/player/tayven-jackson-46093623
Katin Houser,QB,St. John Bosco,Bellflower,CA,6,3.0,200,0.9128,Washington state,2022,229.0,15.0,16.0,4,Michigan State,//247sports.com/player/katin-houser-46083377
Nicco Marchiol,QB,Hamilton,Chandler,AZ,6,2.0,216,0.9024,Washington state,2022,281.0,19.0,4.0,4,West Virginia,//247sports.com/player/nicco-marchiol-46084789
Braden Davis,QB,Middletown,Middletown,DE,6,5.0,195,0.8896,Washington state,2022,390.0,23.0,1.0,3,South Carolina,//247sports.com/player/braden-davis-46081684
Adryan Lara,QB,Desert Edge,Goodyear,AZ,6,2.0,215,0.8696,Washington state,2022,705.0,39.0,10.0,3,Kansas State,//247sports.com/player/adryan-lara-46082548
Conner Harrell,QB,Thompson,Alabaster,AL,6,1.0,189,0.8647,Washington state,2022,799.0,45.0,33.0,3,North Carolina,//247sports.com/player/conner-harrell-46103756
Richard Torres,QB,Southside,San Antonio,TX,6,5.0,210,0.8573,Washington state,2022,975.0,61.0,140.0,3,Nebraska,//247sports.com/player/richard-torres-46101508
A.J. Bianco,QB,St. Louis,Honolulu,HI,6,3.0,210,0.8282,Washington state,2022,,110.0,9.0,3,Nevada,//247sports.com/player/a-j-bianco-46084230
John Mateer,QB,Little Elm,Little Elm,TX,6,0.5,200,0.8225,Washington state,2022,,121.0,241.0,3,Washington State,//247sports.com/player/john-mateer-46078807
Dave Iuli,IOL,Puyallup,Puyallup,WA,6,5.0,315,0.9238,Washington state,2022,190.0,10.0,3.0,4,Oregon,//247sports.com/player/dave-iuli-46057297
Jaylen Early,IOL,Duncanville,Duncanville,TX,6,4.0,320,0.8961,Washington state,2022,326.0,13.0,47.0,4,Florida State,//247sports.com/player/jaylen-early-46082827
Vega Ioane,IOL,Graham-Kapowsin,Graham,WA,6,4.0,320,0.8756,Washington state,2022,580.0,26.0,9.0,3,Penn State,//247sports.com/player/vega-ioane-46085718
Connor Robertson,IOL,Westlake,Austin,TX,6,4.0,296,0.8742,Washington state,2022,603.0,28.0,90.0,3,Texas,//247sports.com/player/connor-robertson-46110508
Sioape Vatikani,IOL,Bishop Manogue,Reno,NV,6,3.0,260,0.8702,Washington state,2022,688.0,30.0,10.0,3,California,//247sports.com/player/sioape-vatikani-46083267
